date;id.state;state;id.district;district;age.group;gender;cases;deaths;object.id
2020-03-25; 9;Bayern;09173;LK Bad Tölz-Wolfratshausen;A80+;M; 1; 0;601791
2020-03-25; 9;Bayern;09174;LK Dachau;A05-A14;M; 1; 0;601797
2020-03-25; 9;Bayern;09174;LK Dachau;A05-A14;W; 1; 0;601801
2020-03-25; 9;Bayern;09174;LK Dachau;A15-A34;M; 7; 0;601810
2020-03-25; 9;Bayern;09174;LK Dachau;A15-A34;W;14; 0;601819
2020-03-25; 9;Bayern;09174;LK Dachau;A35-A59;M; 6; 0;601832
2020-03-25; 9;Bayern;09174;LK Dachau;A35-A59;W;11; 0;601845
2020-03-25; 9;Bayern;09174;LK Dachau;A60-A79;M; 2; 0;601855
2020-03-25; 9;Bayern;09174;LK Dachau;A60-A79;W; 1; 0;601867
2020-03-25; 9;Bayern;09174;LK Dachau;A80+;M; 1; 0;601873
2020-03-25; 9;Bayern;09174;LK Dachau;A80+;W; 1; 0;601878
2020-03-25; 9;Bayern;09175;LK Ebersberg;A15-A34;M; 5; 0;601894
2020-03-25; 9;Bayern;09175;LK Ebersberg;A15-A34;W; 3; 0;601907
2020-03-25; 9;Bayern;09175;LK Ebersberg;A35-A59;M; 7; 0;601925
2020-03-25; 9;Bayern;09175;LK Ebersberg;A35-A59;W; 7; 0;601942
2020-03-25; 9;Bayern;09175;LK Ebersberg;A60-A79;M; 1; 0;601953
2020-03-25; 9;Bayern;09175;LK Ebersberg;A60-A79;W; 2; 0;601961
2020-03-25; 9;Bayern;09175;LK Ebersberg;A80+;M; 1; 0;601966
2020-03-25; 9;Bayern;09175;LK Ebersberg;A80+;W; 1; 0;601969
2020-03-25; 9;Bayern;09176;LK Eichstätt;A35-A59;M; 5; 0;601991
2020-03-25; 9;Bayern;09176;LK Eichstätt;A60-A79;M; 2; 0;602007
2020-03-25; 9;Bayern;09177;LK Erding;A05-A14;M; 1; 0;602019
2020-03-25; 9;Bayern;09177;LK Erding;A15-A34;M; 2; 0;602030
2020-03-25; 9;Bayern;09177;LK Erding;A15-A34;unbekannt; 1; 0;602036
2020-03-25; 9;Bayern;09177;LK Erding;A15-A34;W; 3; 0;602046
2020-03-25; 9;Bayern;09177;LK Erding;A35-A59;M;15; 0;602060
2020-03-25; 9;Bayern;09177;LK Erding;A35-A59;unbekannt; 1; 0;602067
2020-03-25; 9;Bayern;09177;LK Erding;A35-A59;W;11; 0;602080
2020-03-25; 9;Bayern;09177;LK Erding;A60-A79;M; 3; 0;602093
2020-03-25; 9;Bayern;09177;LK Erding;A60-A79;W; 5; 0;602106
2020-03-25; 9;Bayern;09177;LK Erding;A80+;M; 1; 0;602113
2020-03-25; 9;Bayern;09178;LK Freising;A15-A34;M; 2; 0;602153
2020-03-25; 9;Bayern;09178;LK Freising;A15-A34;W; 4; 0;602168
2020-03-25; 9;Bayern;09178;LK Freising;A35-A59;M; 5; 0;602190
2020-03-25; 9;Bayern;09178;LK Freising;A35-A59;W; 6; 0;602210
2020-03-25; 9;Bayern;09178;LK Freising;A60-A79;M; 4; 0;602228
2020-03-25; 9;Bayern;09178;LK Freising;A60-A79;M; 1; 1;602229
2020-03-25; 9;Bayern;09178;LK Freising;A60-A79;W; 5; 0;602245
2020-03-25; 9;Bayern;09178;LK Freising;A80+;M; 2; 0;602256
2020-03-25; 9;Bayern;09179;LK Fürstenfeldbruck;A00-A04;M; 1; 0;602279
2020-03-25; 9;Bayern;09179;LK Fürstenfeldbruck;A05-A14;W; 1; 0;602287
2020-03-25; 9;Bayern;09179;LK Fürstenfeldbruck;A15-A34;M; 2; 0;602297
2020-03-25; 9;Bayern;09179;LK Fürstenfeldbruck;A15-A34;W; 5; 0;602307
2020-03-25; 9;Bayern;09179;LK Fürstenfeldbruck;A35-A59;M;10; 0;602325
2020-03-25; 9;Bayern;09179;LK Fürstenfeldbruck;A35-A59;unbekannt; 1; 0;602332
2020-03-25; 9;Bayern;09179;LK Fürstenfeldbruck;A35-A59;W;11; 0;602345
2020-03-25; 9;Bayern;09179;LK Fürstenfeldbruck;A60-A79;M; 4; 0;602358
2020-03-25; 9;Bayern;09179;LK Fürstenfeldbruck;A60-A79;W; 5; 0;602370
2020-03-25; 9;Bayern;09179;LK Fürstenfeldbruck;A80+;M; 1; 1;602376
2020-03-25; 9;Bayern;09180;LK Garmisch-Partenkirchen;A15-A34;M; 1; 0;602393
2020-03-25; 9;Bayern;09180;LK Garmisch-Partenkirchen;A15-A34;W; 1; 0;602400
2020-03-25; 9;Bayern;09180;LK Garmisch-Partenkirchen;A35-A59;M; 2; 0;602415
2020-03-25; 9;Bayern;09180;LK Garmisch-Partenkirchen;A35-A59;W; 4; 0;602423
2020-03-25; 9;Bayern;09180;LK Garmisch-Partenkirchen;A60-A79;M; 4; 0;602432
2020-03-25; 9;Bayern;09181;LK Landsberg a.Lech;A00-A04;M; 1; 0;602455
2020-03-25; 9;Bayern;09181;LK Landsberg a.Lech;A05-A14;W; 1; 0;602462
2020-03-25; 9;Bayern;09181;LK Landsberg a.Lech;A15-A34;M; 1; 0;602467
2020-03-25; 9;Bayern;09181;LK Landsberg a.Lech;A15-A34;W; 2; 0;602477
2020-03-25; 9;Bayern;09181;LK Landsberg a.Lech;A35-A59;M; 3; 0;602488
2020-03-25; 9;Bayern;09181;LK Landsberg a.Lech;A35-A59;W; 4; 0;602498
2020-03-25; 9;Bayern;09181;LK Landsberg a.Lech;A60-A79;M; 1; 0;602507
2020-03-25; 9;Bayern;09181;LK Landsberg a.Lech;A60-A79;W; 2; 0;602514
2020-03-25; 9;Bayern;09182;LK Miesbach;A05-A14;M; 1; 0;602526
2020-03-25; 9;Bayern;09182;LK Miesbach;A15-A34;M; 2; 0;602539
2020-03-25; 9;Bayern;09182;LK Miesbach;A15-A34;W; 4; 0;602552
2020-03-25; 9;Bayern;09182;LK Miesbach;A35-A59;M; 2; 0;602567
2020-03-25; 9;Bayern;09182;LK Miesbach;A35-A59;unbekannt; 2; 0;602573
2020-03-25; 9;Bayern;09182;LK Miesbach;A35-A59;W; 6; 0;602583
2020-03-25; 9;Bayern;09182;LK Miesbach;A60-A79;M; 1; 0;602594
2020-03-25; 9;Bayern;09183;LK Mühldorf a.Inn;A05-A14;M; 2; 0;602616
2020-03-25; 9;Bayern;09183;LK Mühldorf a.Inn;A15-A34;W; 3; 0;602635
2020-03-25; 9;Bayern;09183;LK Mühldorf a.Inn;A35-A59;M; 4; 0;602645
2020-03-25; 9;Bayern;09183;LK Mühldorf a.Inn;A35-A59;W; 2; 0;602655
2020-03-25; 9;Bayern;09183;LK Mühldorf a.Inn;A60-A79;W; 1; 0;602674
2020-03-25; 9;Bayern;09183;LK Mühldorf a.Inn;A80+;W; 2; 0;602689
2020-03-25; 9;Bayern;09184;LK München;A05-A14;M; 2; 0;602703
2020-03-25; 9;Bayern;09184;LK München;A15-A34;M; 5; 0;602725
2020-03-25; 9;Bayern;09184;LK München;A15-A34;W; 4; 0;602744
2020-03-25; 9;Bayern;09184;LK München;A35-A59;M;16; 0;602767
2020-03-25; 9;Bayern;09184;LK München;A35-A59;unbekannt; 1; 0;602777
2020-03-25; 9;Bayern;09184;LK München;A35-A59;W;20; 0;602796
2020-03-25; 9;Bayern;09184;LK München;A60-A79;M; 7; 0;602811
2020-03-25; 9;Bayern;09184;LK München;A60-A79;W; 2; 0;602827
2020-03-25; 9;Bayern;09184;LK München;A80+;M; 1; 0;602834
2020-03-25; 9;Bayern;09184;LK München;A80+;W; 2; 0;602844
2020-03-25; 9;Bayern;09185;LK Neuburg-Schrobenhausen;A15-A34;M; 1; 0;602861
2020-03-25; 9;Bayern;09185;LK Neuburg-Schrobenhausen;A15-A34;unbekannt; 2; 0;602864
2020-03-25; 9;Bayern;09185;LK Neuburg-Schrobenhausen;A15-A34;W; 2; 0;602868
2020-03-25; 9;Bayern;09185;LK Neuburg-Schrobenhausen;A35-A59;M; 3; 0;602871
2020-03-25; 9;Bayern;09185;LK Neuburg-Schrobenhausen;A35-A59;W; 2; 0;602880
2020-03-25; 9;Bayern;09185;LK Neuburg-Schrobenhausen;A80+;W; 1; 0;602898
2020-03-25; 9;Bayern;09186;LK Pfaffenhofen a.d.Ilm;A15-A34;M; 1; 0;602914
2020-03-25; 9;Bayern;09186;LK Pfaffenhofen a.d.Ilm;A35-A59;M; 2; 0;602932
2020-03-25; 9;Bayern;09186;LK Pfaffenhofen a.d.Ilm;A35-A59;W; 1; 0;602942
2020-03-25; 9;Bayern;09186;LK Pfaffenhofen a.d.Ilm;A60-A79;M; 1; 0;602954
2020-03-25; 9;Bayern;09187;LK Rosenheim;A05-A14;M; 6; 0;602974
2020-03-25; 9;Bayern;09187;LK Rosenheim;A15-A34;M; 8; 0;602988
2020-03-25; 9;Bayern;09187;LK Rosenheim;A15-A34;W;11; 0;603003
2020-03-25; 9;Bayern;09187;LK Rosenheim;A35-A59;M;20; 0;603024
2020-03-25; 9;Bayern;09187;LK Rosenheim;A35-A59;W;22; 0;603048
2020-03-25; 9;Bayern;09187;LK Rosenheim;A60-A79;M; 1; 1;603062
2020-03-25; 9;Bayern;09187;LK Rosenheim;A60-A79;M;13; 0;603063
2020-03-25; 9;Bayern;09187;LK Rosenheim;A60-A79;W; 4; 0;603074
2020-03-25; 9;Bayern;09187;LK Rosenheim;A80+;M; 2; 0;603084
2020-03-25; 9;Bayern;09187;LK Rosenheim;unbekannt;W; 1; 0;603106
2020-03-25; 9;Bayern;09188;LK Starnberg;A05-A14;W; 2; 0;603121
2020-03-25; 9;Bayern;09188;LK Starnberg;A15-A34;M; 8; 0;603134
2020-03-25; 9;Bayern;09188;LK Starnberg;A15-A34;W; 6; 0;603150
2020-03-25; 9;Bayern;09188;LK Starnberg;A35-A59;M; 6; 0;603172
2020-03-25; 9;Bayern;09188;LK Starnberg;A35-A59;unbekannt; 1; 0;603177
2020-03-25; 9;Bayern;09188;LK Starnberg;A35-A59;W; 5; 0;603193
2020-03-25; 9;Bayern;09188;LK Starnberg;A60-A79;M; 3; 0;603208
2020-03-25; 9;Bayern;09188;LK Starnberg;A60-A79;W; 4; 0;603220
2020-03-25; 9;Bayern;09188;LK Starnberg;A80+;M; 1; 0;603225
2020-03-25; 9;Bayern;09188;LK Starnberg;unbekannt;M; 1; 0;603228
2020-03-25; 9;Bayern;09189;LK Traunstein;A05-A14;M; 1; 0;603235
2020-03-25; 9;Bayern;09189;LK Traunstein;A15-A34;M; 3; 0;603246
2020-03-25; 9;Bayern;09189;LK Traunstein;A15-A34;W; 5; 0;603260
2020-03-25; 9;Bayern;09189;LK Traunstein;A35-A59;M;12; 0;603276
2020-03-25; 9;Bayern;09189;LK Traunstein;A35-A59;W;10; 0;603291
2020-03-25; 9;Bayern;09189;LK Traunstein;A60-A79;M; 6; 0;603304
2020-03-25; 9;Bayern;09189;LK Traunstein;A60-A79;M; 1; 1;603305
2020-03-25; 9;Bayern;09189;LK Traunstein;A80+;M; 3; 0;603321
2020-03-25; 9;Bayern;09189;LK Traunstein;A80+;W; 3; 0;603329
2020-03-25; 9;Bayern;09190;LK Weilheim-Schongau;A15-A34;M; 3; 0;603350
2020-03-25; 9;Bayern;09190;LK Weilheim-Schongau;A35-A59;M; 8; 0;603375
2020-03-25; 9;Bayern;09190;LK Weilheim-Schongau;A35-A59;unbekannt; 1; 0;603381
2020-03-25; 9;Bayern;09190;LK Weilheim-Schongau;A35-A59;W; 6; 0;603393
2020-03-25; 9;Bayern;09190;LK Weilheim-Schongau;A60-A79;M; 2; 0;603405
2020-03-25; 9;Bayern;09261;SK Landshut;A05-A14;M; 1; 0;603426
2020-03-25; 9;Bayern;09261;SK Landshut;A35-A59;M; 1; 0;603445
2020-03-25; 9;Bayern;09261;SK Landshut;A35-A59;W; 1; 0;603453
2020-03-25; 9;Bayern;09261;SK Landshut;A60-A79;M; 1; 0;603461
2020-03-25; 9;Bayern;09261;SK Landshut;A60-A79;W; 1; 0;603467
2020-03-25; 9;Bayern;09262;SK Passau;A35-A59;W; 1; 0;603494
2020-03-25; 9;Bayern;09262;SK Passau;A60-A79;W; 1; 0;603498
2020-03-25; 9;Bayern;09263;SK Straubing;A15-A34;W; 1; 0;603514
2020-03-25; 9;Bayern;09263;SK Straubing;A35-A59;M; 1; 0;603525
2020-03-25; 9;Bayern;09263;SK Straubing;A35-A59;W; 1; 0;603538
2020-03-25; 9;Bayern;09263;SK Straubing;A80+;M; 1; 0;603551
2020-03-25; 9;Bayern;09263;SK Straubing;A80+;W; 2; 0;603555
2020-03-25; 9;Bayern;09271;LK Deggendorf;A15-A34;M; 3; 0;603567
2020-03-25; 9;Bayern;09271;LK Deggendorf;A15-A34;W; 4; 0;603575
2020-03-25; 9;Bayern;09271;LK Deggendorf;A35-A59;M; 6; 0;603588
2020-03-25; 9;Bayern;09271;LK Deggendorf;A35-A59;W; 3; 0;603599
2020-03-25; 9;Bayern;09271;LK Deggendorf;A60-A79;W; 2; 0;603614
2020-03-25; 9;Bayern;09272;LK Freyung-Grafenau;A35-A59;M; 3; 0;603642
2020-03-25; 9;Bayern;09272;LK Freyung-Grafenau;A35-A59;W; 1; 0;603649
2020-03-25; 9;Bayern;09272;LK Freyung-Grafenau;A80+;W; 1; 0;603669
2020-03-25; 9;Bayern;09273;LK Kelheim;A35-A59;M; 2; 0;603697
2020-03-25; 9;Bayern;09273;LK Kelheim;A35-A59;W; 8; 0;603711
2020-03-25; 9;Bayern;09273;LK Kelheim;A60-A79;M; 2; 0;603722
2020-03-25; 9;Bayern;09273;LK Kelheim;A60-A79;W; 1; 0;603731
2020-03-25; 9;Bayern;09273;LK Kelheim;A80+;M; 1; 1;603735
2020-03-25; 9;Bayern;09274;LK Landshut;A15-A34;W; 2; 0;603757
2020-03-25; 9;Bayern;09274;LK Landshut;A35-A59;W; 2; 0;603784
2020-03-25; 9;Bayern;09274;LK Landshut;A60-A79;M; 3; 0;603795
2020-03-25; 9;Bayern;09274;LK Landshut;A60-A79;W; 3; 0;603808
2020-03-25; 9;Bayern;09274;LK Landshut;A80+;M; 1; 0;603818
2020-03-25; 9;Bayern;09274;LK Landshut;A80+;M; 1; 1;603819
2020-03-25; 9;Bayern;09274;LK Landshut;A80+;W; 4; 0;603830
2020-03-25; 9;Bayern;09274;LK Landshut;A80+;W; 1; 1;603831
2020-03-25; 9;Bayern;09275;LK Passau;A15-A34;M; 2; 0;603848
2020-03-25; 9;Bayern;09275;LK Passau;A15-A34;unbekannt; 1; 0;603853
2020-03-25; 9;Bayern;09275;LK Passau;A15-A34;W; 2; 0;603861
2020-03-25; 9;Bayern;09275;LK Passau;A35-A59;M; 2; 0;603872
2020-03-25; 9;Bayern;09275;LK Passau;A35-A59;W; 4; 0;603882
2020-03-25; 9;Bayern;09275;LK Passau;A35-A59;W; 1; 0;603883
2020-03-25; 9;Bayern;09275;LK Passau;A60-A79;M; 2; 0;603891
2020-03-25; 9;Bayern;09275;LK Passau;A60-A79;W; 1; 0;603901
2020-03-25; 9;Bayern;09276;LK Regen;A15-A34;M; 1; 0;603914
2020-03-25; 9;Bayern;09276;LK Regen;A35-A59;M; 2; 0;603923
2020-03-25; 9;Bayern;09276;LK Regen;A35-A59;W; 1; 0;603926
2020-03-25; 9;Bayern;09276;LK Regen;A60-A79;W; 1; 0;603929
2020-03-25; 9;Bayern;09277;LK Rottal-Inn;A05-A14;M; 1; 0;603935
2020-03-25; 9;Bayern;09277;LK Rottal-Inn;A05-A14;W; 1; 0;603941
2020-03-25; 9;Bayern;09277;LK Rottal-Inn;A15-A34;M; 2; 0;603949
2020-03-25; 9;Bayern;09277;LK Rottal-Inn;A15-A34;W; 2; 0;603958
2020-03-25; 9;Bayern;09277;LK Rottal-Inn;A35-A59;M; 6; 0;603972
2020-03-25; 9;Bayern;09277;LK Rottal-Inn;A35-A59;W;10; 0;603989
2020-03-25; 9;Bayern;09277;LK Rottal-Inn;A60-A79;M; 3; 0;604000
2020-03-25; 9;Bayern;09277;LK Rottal-Inn;A60-A79;W; 4; 0;604013
2020-03-25; 9;Bayern;09277;LK Rottal-Inn;A80+;M; 3; 0;604021
2020-03-25; 9;Bayern;09278;LK Straubing-Bogen;A15-A34;M; 1; 0;604042
2020-03-25; 9;Bayern;09278;LK Straubing-Bogen;A15-A34;W; 3; 0;604049
2020-03-25; 9;Bayern;09278;LK Straubing-Bogen;A35-A59;M; 4; 0;604059
2020-03-25; 9;Bayern;09278;LK Straubing-Bogen;A35-A59;W; 2; 0;604070
2020-03-25; 9;Bayern;09278;LK Straubing-Bogen;A80+;M; 1; 0;604087
2020-03-25; 9;Bayern;09279;LK Dingolfing-Landau;A15-A34;M; 1; 0;604100
2020-03-25; 9;Bayern;09279;LK Dingolfing-Landau;A35-A59;M; 4; 0;604119
2020-03-25; 9;Bayern;09279;LK Dingolfing-Landau;A35-A59;W; 3; 0;604131
2020-03-25; 9;Bayern;09279;LK Dingolfing-Landau;A60-A79;M; 1; 0;604138
2020-03-25; 9;Bayern;09279;LK Dingolfing-Landau;A60-A79;W; 1; 0;604143
2020-03-25; 9;Bayern;09362;SK Regensburg;A15-A34;M; 5; 0;604177
2020-03-25; 9;Bayern;09362;SK Regensburg;A15-A34;unbekannt; 2; 0;604181
2020-03-25; 9;Bayern;09362;SK Regensburg;A15-A34;W; 3; 0;604189
2020-03-25; 9;Bayern;09362;SK Regensburg;A35-A59;M; 1; 0;604201
2020-03-25; 9;Bayern;09362;SK Regensburg;A35-A59;W; 4; 0;604216
2020-03-25; 9;Bayern;09362;SK Regensburg;A60-A79;W; 1; 0;604235
2020-03-25; 9;Bayern;09363;SK Weiden i.d.OPf.;A00-A04;W; 1; 0;604241
2020-03-25; 9;Bayern;09363;SK Weiden i.d.OPf.;A15-A34;W; 1; 0;604251
2020-03-25; 9;Bayern;09363;SK Weiden i.d.OPf.;A35-A59;M; 2; 0;604258
2020-03-25; 9;Bayern;09363;SK Weiden i.d.OPf.;A35-A59;W; 3; 0;604270
2020-03-25; 9;Bayern;09363;SK Weiden i.d.OPf.;A60-A79;M; 1; 1;604277
2020-03-25; 9;Bayern;09363;SK Weiden i.d.OPf.;A60-A79;W; 1; 0;604282
2020-03-25; 9;Bayern;09371;LK Amberg-Sulzbach;A15-A34;M; 2; 0;604296
2020-03-25; 9;Bayern;09371;LK Amberg-Sulzbach;A15-A34;W; 3; 0;604301
2020-03-25; 9;Bayern;09371;LK Amberg-Sulzbach;A35-A59;M; 3; 0;604311
2020-03-25; 9;Bayern;09372;LK Cham;A15-A34;M; 1; 0;604346
2020-03-25; 9;Bayern;09372;LK Cham;A15-A34;W; 3; 0;604360
2020-03-25; 9;Bayern;09372;LK Cham;A35-A59;M; 4; 0;604374
2020-03-25; 9;Bayern;09372;LK Cham;A35-A59;W; 3; 0;604391
2020-03-25; 9;Bayern;09372;LK Cham;A60-A79;M; 2; 0;604403
2020-03-25; 9;Bayern;09372;LK Cham;A60-A79;W; 1; 0;604414
2020-03-25; 9;Bayern;09373;LK Neumarkt i.d.OPf.;A15-A34;M; 1; 0;604432
2020-03-25; 9;Bayern;09373;LK Neumarkt i.d.OPf.;A35-A59;M; 3; 0;604449
2020-03-25; 9;Bayern;09373;LK Neumarkt i.d.OPf.;A35-A59;W; 3; 0;604455
2020-03-25; 9;Bayern;09373;LK Neumarkt i.d.OPf.;A60-A79;M; 1; 0;604466
2020-03-25; 9;Bayern;09374;LK Neustadt a.d.Waldnaab;A15-A34;M; 3; 0;604485
2020-03-25; 9;Bayern;09374;LK Neustadt a.d.Waldnaab;A15-A34;W; 2; 0;604494
2020-03-25; 9;Bayern;09374;LK Neustadt a.d.Waldnaab;A35-A59;M; 2; 0;604506
2020-03-25; 9;Bayern;09374;LK Neustadt a.d.Waldnaab;A35-A59;W; 4; 0;604515
2020-03-25; 9;Bayern;09374;LK Neustadt a.d.Waldnaab;A60-A79;M; 1; 0;604523
2020-03-25; 9;Bayern;09374;LK Neustadt a.d.Waldnaab;A80+;M; 2; 0;604540
2020-03-25; 9;Bayern;09374;LK Neustadt a.d.Waldnaab;A80+;W; 1; 1;604543
2020-03-25; 9;Bayern;09375;LK Regensburg;A15-A34;M; 1; 0;604556
2020-03-25; 9;Bayern;09375;LK Regensburg;A15-A34;W; 1; 0;604567
2020-03-25; 9;Bayern;09375;LK Regensburg;A35-A59;M; 4; 0;604579
2020-03-25; 9;Bayern;09375;LK Regensburg;A35-A59;W; 1; 0;604596
2020-03-25; 9;Bayern;09375;LK Regensburg;A60-A79;W; 1; 0;604612
2020-03-25; 9;Bayern;09375;LK Regensburg;A80+;W; 1; 0;604619
2020-03-25; 9;Bayern;09376;LK Schwandorf;A35-A59;M; 1; 0;604643
2020-03-25; 9;Bayern;09377;LK Tirschenreuth;A15-A34;M; 1; 0;604697
2020-03-25; 9;Bayern;09377;LK Tirschenreuth;A15-A34;W; 2; 0;604711
2020-03-25; 9;Bayern;09377;LK Tirschenreuth;A35-A59;M; 6; 0;604727
2020-03-25; 9;Bayern;09377;LK Tirschenreuth;A35-A59;W;10; 0;604743
2020-03-25; 9;Bayern;09377;LK Tirschenreuth;A60-A79;M; 2; 0;604761
2020-03-25; 9;Bayern;09377;LK Tirschenreuth;A60-A79;M; 1; 1;604762
2020-03-25; 9;Bayern;09377;LK Tirschenreuth;A60-A79;W; 2; 0;604780
2020-03-25; 9;Bayern;09377;LK Tirschenreuth;A80+;M; 4; 0;604797
2020-03-25; 9;Bayern;09377;LK Tirschenreuth;A80+;M; 1; 1;604798
2020-03-25; 9;Bayern;09377;LK Tirschenreuth;A80+;W; 1; 0;604812
2020-03-25; 9;Bayern;09461;SK Bamberg;A15-A34;W; 1; 0;604827
2020-03-25; 9;Bayern;09461;SK Bamberg;A35-A59;M; 1; 0;604834
2020-03-25; 9;Bayern;09461;SK Bamberg;A35-A59;W; 2; 0;604840
2020-03-25; 9;Bayern;09461;SK Bamberg;A60-A79;M; 2; 0;604844
2020-03-25; 9;Bayern;09462;SK Bayreuth;A15-A34;M; 1; 0;604859
2020-03-25; 9;Bayern;09462;SK Bayreuth;A35-A59;W; 1; 0;604870
2020-03-25; 9;Bayern;09463;SK Coburg;A15-A34;M; 1; 0;604888
2020-03-25; 9;Bayern;09463;SK Coburg;A35-A59;M; 1; 0;604896
2020-03-25; 9;Bayern;09463;SK Coburg;A35-A59;W; 2; 0;604901
2020-03-25; 9;Bayern;09464;SK Hof;A15-A34;M; 1; 0;604909
2020-03-25; 9;Bayern;09464;SK Hof;A35-A59;M; 2; 0;604919
2020-03-25; 9;Bayern;09464;SK Hof;A60-A79;W; 1; 0;604931
2020-03-25; 9;Bayern;09471;LK Bamberg;A05-A14;M; 1; 0;604937
2020-03-25; 9;Bayern;09471;LK Bamberg;A05-A14;unbekannt; 1; 0;604938
2020-03-25; 9;Bayern;09471;LK Bamberg;A05-A14;W; 1; 0;604940
2020-03-25; 9;Bayern;09471;LK Bamberg;A15-A34;M; 1; 0;604949
2020-03-25; 9;Bayern;09471;LK Bamberg;A15-A34;W; 4; 0;604963
2020-03-25; 9;Bayern;09471;LK Bamberg;A35-A59;M; 7; 0;604976
2020-03-25; 9;Bayern;09471;LK Bamberg;A35-A59;W; 6; 0;604989
2020-03-25; 9;Bayern;09471;LK Bamberg;A60-A79;M; 1; 0;604998
2020-03-25; 9;Bayern;09471;LK Bamberg;A60-A79;W; 1; 0;605003
2020-03-25; 9;Bayern;09472;LK Bayreuth;A35-A59;M; 2; 0;605037
2020-03-25; 9;Bayern;09472;LK Bayreuth;A35-A59;W; 1; 0;605048
2020-03-25; 9;Bayern;09473;LK Coburg;A15-A34;W; 1; 0;605080
2020-03-25; 9;Bayern;09473;LK Coburg;A35-A59;M; 2; 0;605088
2020-03-25; 9;Bayern;09473;LK Coburg;A35-A59;W; 3; 0;605095
2020-03-25; 9;Bayern;09473;LK Coburg;A60-A79;M; 1; 0;605103
2020-03-25; 9;Bayern;09474;LK Forchheim;A05-A14;M; 1; 0;605108
2020-03-25; 9;Bayern;09474;LK Forchheim;A15-A34;W; 1; 0;605121
2020-03-25; 9;Bayern;09474;LK Forchheim;A35-A59;W; 1; 0;605138
2020-03-25; 9;Bayern;09475;LK Hof;A15-A34;M; 1; 0;605165
2020-03-25; 9;Bayern;09475;LK Hof;A15-A34;W; 2; 0;605174
2020-03-25; 9;Bayern;09475;LK Hof;A35-A59;M; 1; 0;605183
2020-03-25; 9;Bayern;09475;LK Hof;A35-A59;W; 1; 0;605194
2020-03-25; 9;Bayern;09475;LK Hof;A60-A79;M; 1; 0;605205
2020-03-25; 9;Bayern;09475;LK Hof;A60-A79;W; 1; 0;605212
2020-03-25; 9;Bayern;09476;LK Kronach;A15-A34;W; 2; 0;605226
2020-03-25; 9;Bayern;09477;LK Kulmbach;A15-A34;M; 2; 0;605257
2020-03-25; 9;Bayern;09477;LK Kulmbach;A15-A34;W; 1; 0;605265
2020-03-25; 9;Bayern;09477;LK Kulmbach;A35-A59;M; 1; 0;605267
2020-03-25; 9;Bayern;09477;LK Kulmbach;A80+;M; 1; 0;605285
2020-03-25; 9;Bayern;09478;LK Lichtenfels;A15-A34;M; 3; 0;605295
2020-03-25; 9;Bayern;09478;LK Lichtenfels;A15-A34;W; 1; 0;605301
2020-03-25; 9;Bayern;09478;LK Lichtenfels;A35-A59;M; 4; 0;605310
2020-03-25; 9;Bayern;09478;LK Lichtenfels;A35-A59;W; 3; 0;605317
2020-03-25; 9;Bayern;09478;LK Lichtenfels;A60-A79;W; 1; 0;605330
2020-03-25; 9;Bayern;09479;LK Wunsiedel i.Fichtelgebirge;A00-A04;W; 1; 0;605335
2020-03-25; 9;Bayern;09479;LK Wunsiedel i.Fichtelgebirge;A15-A34;W; 2; 0;605349
2020-03-25; 9;Bayern;09479;LK Wunsiedel i.Fichtelgebirge;A35-A59;M; 6; 0;605359
2020-03-25; 9;Bayern;09479;LK Wunsiedel i.Fichtelgebirge;A35-A59;W; 9; 0;605371
2020-03-25; 9;Bayern;09479;LK Wunsiedel i.Fichtelgebirge;A60-A79;M; 4; 0;605386
2020-03-25; 9;Bayern;09479;LK Wunsiedel i.Fichtelgebirge;A60-A79;W; 1; 0;605399
2020-03-25; 9;Bayern;09479;LK Wunsiedel i.Fichtelgebirge;A80+;M; 2; 0;605403
2020-03-25; 9;Bayern;09479;LK Wunsiedel i.Fichtelgebirge;A80+;M; 1; 1;605404
2020-03-25; 9;Bayern;09479;LK Wunsiedel i.Fichtelgebirge;A80+;W; 1; 0;605410
2020-03-25; 9;Bayern;09561;SK Ansbach;A35-A59;M; 1; 0;605420
2020-03-25; 9;Bayern;09561;SK Ansbach;A35-A59;W; 2; 0;605423
2020-03-25; 9;Bayern;09561;SK Ansbach;A60-A79;W; 1; 0;605428
2020-03-25; 9;Bayern;09562;SK Erlangen;A05-A14;W; 1; 0;605433
2020-03-25; 9;Bayern;09562;SK Erlangen;A15-A34;M; 1; 0;605438
2020-03-25; 9;Bayern;09562;SK Erlangen;A15-A34;W; 1; 0;605446
2020-03-25; 9;Bayern;09562;SK Erlangen;A35-A59;W; 1; 0;605462
2020-03-25; 9;Bayern;09562;SK Erlangen;A60-A79;W; 1; 0;605469
2020-03-25; 9;Bayern;09563;SK Fürth;A15-A34;M; 3; 0;605480
2020-03-25; 9;Bayern;09563;SK Fürth;A35-A59;M; 1; 0;605490
2020-03-25; 9;Bayern;09563;SK Fürth;A35-A59;W; 1; 0;605501
2020-03-25; 9;Bayern;09563;SK Fürth;A60-A79;M; 1; 0;605507
2020-03-25; 9;Bayern;09563;SK Fürth;A80+;M; 1; 1;605512
2020-03-25; 9;Bayern;09563;SK Fürth;A80+;W; 1; 0;605514
2020-03-25; 9;Bayern;09564;SK Nürnberg;A15-A34;M; 8; 0;605530
